Rank,Ticker,Sector,Industry,Exchange,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Market Cap,Close
267,GVP,Technology,Software - Application,NASDAQ,144.65,95,83,94,83,10853430,4.079999923706055
268,CDE,Basic Materials,Gold,NYSE,144.55,95,95,98,93,2232204288,6.190000057220459
269,VISL,Technology,Communication Equipment,NASDAQ,144.52,95,88,86,63,11630280,6.119999885559082
270,XIN,Real Estate,Real Estate—Development,NYSE,144.43,95,41,48,48,14932389,4.599999904632568
271,CSWI,Industrials,Specialty Industrial Machinery,NASDAQ,144.4,95,94,90,88,4174777088,372.3699951171875
272,ATAT,Consumer Cyclical,Lodging,NASDAQ,144.1,95,57,52,32,2476710144,29.079999923706055
273,BQ,Consumer Cyclical,Specialty Retail,NYSE MKT,143.83,95,23,80,13,2397470,0.7099999785423279
274,CSTL,Healthcare,Diagnostics & Research,NASDAQ,143.4,95,93,51,63,611775552,29.520000457763672
275,PDYN,Technology,Software—Infrastructure,NASDAQ,143.37,95,91,97,96,42218636,1.8799999952316284
276,STEP,Financial Services,Asset Management,NASDAQ,143.33,95,95,92,84,4999408640,60.2400016784668
277,ACIW,Technology,Software - Infrastructure,NASDAQ,142.93,95,96,92,83,3797948928,50.18000030517578
278,ERJ,Industrials,Aerospace & Defense,NYSE,142.73,95,96,95,93,4982641152,33.790000915527344
279,CTBB,n/a,n/a,NYSE,142.48,95,96,36,34,n/a,15.5
280,FICO,Technology,Software—Application,NYSE,142.45,95,95,94,84,35133960192,1955.0
281,ONON,Consumer Cyclical,Footwear & Accessories,NYSE,142.12,95,88,82,73,13484081152,50.400001525878906
282,NIXX,n/a,n/a,NASDAQ,141.94,95,75,75,13,n/a,2.559999942779541
283,BEKE,Real Estate,Real Estate Services,NYSE,141.9,95,39,59,28,19019407360,24.290000915527344
284,XGN,Healthcare,Diagnostics & Research,NASDAQ,141.72,95,95,50,10,34573264,2.940000057220459
285,LUMO,Healthcare,Biotechnology,NASDAQ,141.55,95,90,6,17,17856278,3.859999895095825
286,NMRK,Real Estate,Real Estate Services,NASDAQ,141.49,95,95,88,87,2430948608,14.649999618530273
287,CAAS,Consumer Cyclical,Auto Parts,NASDAQ,141.46,95,59,30,36,116214944,4.650000095367432
288,SNAL,Communication Services,Electronic Gaming & Multimedia,NASDAQ,141.14,95,26,11,20,30911880,1.6699999570846558
289,AIRI,Industrials,Aerospace & Defense,NYSE MKT,141.05,95,97,26,94,10340065,5.389999866485596
290,TCOM,Consumer Cyclical,Travel Services,NASDAQ,141.04,95,71,81,90,33623267328,68.3499984741211
291,ELVN,Healthcare,Biotechnology,NASDAQ,141.04,95,93,94,90,962841216,27.450000762939453
292,CTDD,n/a,n/a,NYSE,141.0,95,96,42,33,n/a,15.699999809265137
293,SATS,Technology,Communication Equipment,NASDAQ,140.96,95,91,84,21,4626990592,24.010000228881836
294,AXON,Industrials,Aerospace & Defense,NASDAQ,140.94,95,92,75,88,22151131136,420.8299865722656
295,HBI,Consumer Cyclical,Apparel Manufacturing,NYSE,140.83,95,87,71,68,1750783744,7.190000057220459
296,BV,Industrials,Specialty Business Services,NYSE,140.74,95,93,92,93,1289924992,15.960000038146973
297,CORT,Healthcare,Biotechnology,NASDAQ,140.73,95,79,86,38,2930752768,44.65999984741211
298,PDEX,Healthcare,Medical Instruments & Supplies,NASDAQ,140.59,95,94,39,49,64791760,28.010000228881836
299,DCTH,Healthcare,Medical Devices,NASDAQ,140.51,95,98,96,71,212283504,8.520000457763672
300,FYBR,Communication Services,Telecom Services,NASDAQ,140.39,94,96,89,88,6246111744,35.31999969482422
301,CDXC,Healthcare,Biotechnology,NASDAQ,140.39,94,97,87,99,207731696,3.319999933242798
302,SKE,Basic Materials,Other Industrial Metals & Mining,NYSE,140.32,94,97,92,43,414253632,8.270000457763672
303,APGE,Healthcare,Biotechnology,NASDAQ,140.23,94,93,87,96,2050096768,55.22999954223633
304,YOU,Technology,Software—Application,NYSE,140.23,94,95,32,29,2644595712,30.8799991607666
305,INOD,Technology,Information Technology Services,NASDAQ,140.08,94,92,98,14,397365056,15.449999809265137
306,AEI,Real Estate,Real Estate - Development,NASDAQ,139.88,94,29,93,4,10620388,1.7259999513626099
307,DMAC,Healthcare,Biotechnology,NASDAQ,139.79,94,94,85,42,88076248,4.369999885559082
308,SAVA,Healthcare,Biotechnology,NASDAQ,139.75,94,91,5,57,936015680,25.40999984741211
309,DECA,Financial Services,Shell Companies,NASDAQ,139.61,94,94,14,9,44155148,11.510000228881836
310,GWRE,Technology,Software - Application,NYSE,139.47,94,94,90,80,11201702912,182.1699981689453
311,TKLF,Consumer Cyclical,Specialty Retail,NASDAQ,139.38,94,96,15,1,9512211,0.5630000233650208
312,NRG,Utilities,Utilities—Independent Power Producers,NYSE,139.2,94,91,94,96,16661401600,94.29000091552734
313,GVA,Industrials,Engineering & Construction,NYSE,138.97,94,93,89,87,2774896640,80.81999969482422
314,DYN,Healthcare,Biotechnology,NASDAQ,138.96,94,97,99,98,3297019648,31.68000030517578
315,ITI,Technology,Communication Equipment,NASDAQ,138.95,94,95,45,59,183933872,7.159999847412109
316,CVKD,Healthcare,Biotechnology,NASDAQ,138.91,94,33,18,3,7628050,12.0
317,TOUR,Consumer Cyclical,Travel Services,NASDAQ,138.9,94,25,45,18,134992144,1.340000033378601
318,KYMR,Healthcare,Biotechnology,NASDAQ,138.9,94,96,96,93,1914379008,42.209999084472656
319,LE,Consumer Cyclical,Apparel Retail,NASDAQ,138.86,94,91,95,94,450680416,16.690000534057617
320,ASTH,Healthcare,Medical Care Facilities,NASDAQ,138.69,94,87,85,66,1897170048,59.31999969482422
321,ICUI,Healthcare,Medical Instruments & Supplies,NASDAQ,138.62,94,95,70,21,2914417152,177.1999969482422
322,MMYT,Consumer Cyclical,Travel Services,NASDAQ,138.53,94,96,97,96,8979321856,93.91999816894531
323,YMAB,Healthcare,Biotechnology,NASDAQ,138.45,94,95,92,97,529662976,14.039999961853027
324,RDNT,Healthcare,Diagnostics & Research,NASDAQ,138.2,94,92,95,92,4309426176,66.95999908447266
325,VRDN,Healthcare,Biotechnology,NASDAQ,138.11,94,33,19,18,779910976,23.260000228881836
326,FENG,Communication Services,Internet Content & Information,NYSE,137.98,94,94,98,74,27865056,3.2300000190734863
327,ESOA,Industrials,Engineering & Construction,NASDAQ,137.87,94,97,92,98,127548672,9.470000267028809
328,NEXN,Communication Services,Advertising Agencies,NASDAQ,137.83,94,94,75,65,441106432,7.675000190734863
329,EME,Industrials,Engineering & Construction,NYSE,137.71,94,87,94,96,18151991296,440.3599853515625
330,TZOO,Communication Services,Advertising Agencies,NASDAQ,137.59,94,96,37,85,103343216,11.880000114440918
331,JCSE,Industrials,Specialty Industrial Machinery,NASDAQ,137.56,94,78,20,12,4341283,1.3600000143051147
332,TPL,Energy,Oil & Gas E&P,NYSE,137.5,94,89,91,72,16628063232,985.5700073242188
333,CLPS,Technology,Information Technology Services,NASDAQ,137.45,94,83,22,47,24332732,1.4500000476837158
334,CCLDO,Healthcare,Health Information Services,NASDAQ,137.4,94,74,68,8,n/a,12.869999885559082
335,BZUN,Consumer Cyclical,Internet Retail,NASDAQ,137.38,94,24,49,24,144950960,4.110000133514404
336,BABA,Consumer Cyclical,Internet Retail,NYSE,137.37,94,57,49,27,180058423296,117.5199966430664
337,TPG,Financial Services,Asset Management,NASDAQ,137.14,94,90,77,86,14616213504,60.15999984741211
338,STRL,Industrials,Engineering & Construction,NASDAQ,137.13,94,78,93,95,3545598720,147.5399932861328
339,PHAT,Healthcare,Biotechnology,NASDAQ,137.12,94,97,72,64,694812800,16.100000381469727
340,MODD,Healthcare,Medical Devices,NASDAQ,137.1,94,94,80,75,49893900,2.259999990463257
341,KRNT,Industrials,Specialty Industrial Machinery,NASDAQ,136.64,94,54,23,28,683092160,25.079999923706055
342,MPTI,Technology,Electronic Components,NYSE MKT,136.61,94,62,93,92,93752432,43.5
343,CALM,Consumer Defensive,Farm Products,NASDAQ,136.56,94,87,80,84,2889827072,86.48999786376953
344,ANNX,Healthcare,Biotechnology,NASDAQ,136.4,94,97,95,93,534448992,6.139999866485596
345,SVM,Basic Materials,Silver,NYSE MKT,136.25,94,70,87,88,646316352,4.679999828338623
346,UNFI,Consumer Defensive,Food Distribution,NYSE,136.21,94,42,34,7,850422464,19.31999969482422
347,BGNE,Healthcare,Biotechnology,NASDAQ,135.99,94,73,29,14,17191811072,243.02000427246094
348,EOLS,Healthcare,Drug Manufacturers—Specialty & Generic,NASDAQ,135.85,94,91,78,87,666175744,16.489999771118164
349,ARQ,Industrials,Pollution & Treatment Controls,NASDAQ,135.8,94,97,98,99,211915792,5.539999961853027
350,MAMA,Consumer Defensive,Packaged Foods,NASDAQ,135.67,94,96,96,90,236620688,8.1899995803833
351,BMTX,Technology,Software - Application,NYSE MKT,135.66,94,85,92,9,30975182,3.2100000381469727
352,SMTC,Technology,Semiconductors,NASDAQ,135.47,94,96,88,93,2066969216,43.36000061035156
353,ALHC,Healthcare,Healthcare Plans,NASDAQ,135.46,94,92,94,15,1443544960,10.850000381469727
354,SPOT,Communication Services,Internet Content & Information,NYSE,135.42,94,93,91,96,61507686400,362.95001220703125
355,VIRT,Financial Services,Capital Markets,NASDAQ,135.37,94,95,75,68,3815098368,31.709999084472656
356,SERA,Healthcare,Diagnostics & Research,NASDAQ,135.36,94,97,92,99,237393120,6.920000076293945
357,STOK,Healthcare,Biotechnology,NASDAQ,135.28,94,98,97,98,776065344,11.399999618530273
358,COE,Consumer Defensive,Education & Training Services,NYSE MKT,135.19,94,98,96,35,52868228,14.010000228881836
359,HOV,Consumer Cyclical,Residential Construction,NYSE,135.14,94,91,87,88,853314688,196.97999572753906
360,LTH,Consumer Cyclical,Leisure,NYSE,135.09,94,94,81,31,3654587392,24.729999542236328
361,LPX,Industrials,Building Products & Equipment,NYSE,134.94,93,85,81,74,6352988160,108.20999908447266
362,IRM,Real Estate,REIT—Specialty,NYSE,134.84,93,94,91,82,26000896000,116.7699966430664
363,BELFA,Technology,Electronic Components,NASDAQ,134.82,93,89,90,90,863929984,100.29000091552734
364,TMDX,Healthcare,Medical Devices,NASDAQ,134.81,93,95,97,89,4765039104,134.11000061035156
365,ENTX,Healthcare,Biotechnology,NASDAQ,134.74,93,97,96,98,75506976,1.7899999618530273
366,NEOV,Industrials,Electrical Equipment & Parts,NASDAQ,134.55,93,98,69,62,99708304,3.1700000762939453
367,FINW,Financial Services,Banks—Regional,NASDAQ,134.51,93,91,58,37,129855032,15.970000267028809
368,HLNE,Financial Services,Asset Management,NASDAQ,134.45,93,93,89,81,6516170752,172.02000427246094
369,PGRU,Communication Services,Internet Content & Information,NYSE,134.17,93,96,94,39,841078848,6.610000133514404
370,PSN,Technology,Information Technology Services,NYSE,134.15,93,92,82,91,8259564032,106.08999633789062
371,BRFH,Consumer Defensive,Beverages - Non-Alcoholic,NASDAQ,134.14,93,98,99,14,37830144,2.940000057220459
372,HUYA,Communication Services,Entertainment,NYSE,134.13,93,65,73,90,935834688,6.019999980926514
373,HUMA,Healthcare,Biotechnology,NASDAQ,134.11,93,89,99,67,706763520,5.5
374,PRIM,Industrials,Engineering & Construction,NYSE,134.11,93,80,92,92,2960933632,60.59000015258789
375,PAHC,Healthcare,Drug Manufacturers—Specialty & Generic,NASDAQ,134.03,93,94,90,54,708002880,20.889999389648438
376,ERIE,Financial Services,Insurance Brokers,NASDAQ,133.96,93,95,80,91,18662264832,521.97998046875
377,XTLB,Healthcare,Biotechnology,NASDAQ,133.91,93,98,96,98,11878951,2.299999952316284
378,MTZ,Industrials,Engineering & Construction,NYSE,133.75,93,71,85,70,8793661440,129.5500030517578
379,HOOD,Financial Services,Capital Markets,NASDAQ,133.69,93,87,96,95,19211354112,23.31999969482422
380,GRBK,Consumer Cyclical,Residential Construction,NYSE,133.64,93,93,83,78,2598791680,78.4800033569336
381,NECB,Financial Services,Banks—Regional,NASDAQ,133.61,93,90,82,41,235468720,25.239999771118164
382,TPST,Healthcare,Biotechnology,NASDAQ,133.56,93,36,17,81,70428840,1.409999966621399
383,TRGP,Energy,Oil & Gas Midstream,NYSE,133.51,93,93,92,91,26586085376,158.0800018310547
384,ESP,Industrials,Electrical Equipment & Parts,NYSE MKT,133.47,93,81,82,87,62662188,29.5
385,MG,Industrials,Security & Protection Services,NYSE,133.44,93,94,75,88,241542608,11.420000076293945
386,TRUP,Financial Services,Insurance—Specialty,NASDAQ,133.43,93,95,80,19,1177414400,41.560001373291016
387,PIPR,Financial Services,Capital Markets,NYSE,133.31,93,94,92,83,3220285184,286.8399963378906
388,SITM,Technology,Semiconductors,NASDAQ,133.25,93,81,93,11,2747553280,179.67999267578125
389,PRG,Industrials,Rental & Leasing Services,NYSE,133.13,93,92,52,66,1537015680,47.75
390,OMIC,Healthcare,Medical Instruments & Supplies,NASDAQ,132.98,93,8,9,14,24450690,15.130000114440918
391,VRAX,Healthcare,Biotechnology,NASDAQ,132.93,93,98,32,2,4558467,1.7599999904632568
392,DY,Industrials,Engineering & Construction,NYSE,132.64,93,90,94,89,4897549312,190.80999755859375
393,ATMU,Industrials,Pollution & Treatment Controls,NYSE,132.61,93,89,72,89,2360639232,38.59000015258789
394,PIRS,Healthcare,Biotechnology,NASDAQ,132.56,93,89,4,14,12192416,16.18000030517578
395,SLVM,Basic Materials,Paper & Paper Products,NYSE,132.41,93,89,89,85,2891284480,82.5
396,PETQ,Healthcare,Drug Manufacturers—Specialty & Generic,NASDAQ,132.36,93,96,83,46,660787456,30.8700008392334
397,UPST,Financial Services,Credit Services,NASDAQ,132.28,93,88,28,22,2093253888,41.02000045776367
398,CMCL,Basic Materials,Gold,NYSE MKT,132.15,93,80,44,30,194060432,15.619999885559082
399,BW,Industrials,Specialty Industrial Machinery,NYSE,132.11,93,16,86,5,132420768,2.4800000190734863
400,AIOT,n/a,n/a,NASDAQ,132.1,93,95,92,91,n/a,5.0
401,TATT,Industrials,Aerospace & Defense,NASDAQ,132.08,93,92,93,90,150918784,17.079999923706055
402,NKTR,Healthcare,Biotechnology,NASDAQ,131.91,93,95,97,98,209782800,1.2799999713897705
403,IOT,Technology,Software—Infrastructure,NYSE,131.87,93,93,83,75,16309366784,47.779998779296875
404,MCY,Financial Services,Insurance—Property & Casualty,NYSE,131.82,93,93,92,94,2833339136,62.81999969482422
405,DBD,Technology,Software—Application,NYSE,131.75,93,92,90,82,1504170752,43.970001220703125
406,PATK,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NASDAQ,131.69,93,89,83,86,2385759744,145.02999877929688
407,FUNC,Financial Services,Banks - Regional,NASDAQ,131.66,93,94,74,84,130313344,29.700000762939453
408,VCYT,Healthcare,Diagnostics & Research,NASDAQ,131.5,93,87,36,17,1596236160,33.869998931884766
409,NIU,Consumer Cyclical,Auto Manufacturers,NASDAQ,131.49,93,26,28,30,138125328,3.369999885559082
410,DSGN,Healthcare,Biotechnology,NASDAQ,131.46,93,96,88,80,199992304,4.554999828338623
411,SOUN,Technology,Software—Application,NASDAQ,131.45,93,92,98,96,1570140800,4.739999771118164
412,TGLS,Basic Materials,Building Materials,NYSE,131.42,93,93,68,89,2150098944,69.12000274658203
413,TOL,Consumer Cyclical,Residential Construction,NYSE,131.41,93,90,84,91,12249224192,150.49000549316406
414,KARO,Technology,Software—Application,NASDAQ,131.33,93,93,89,68,1002087040,38.9900016784668
415,IAG,Basic Materials,Gold,NYSE,131.31,93,96,93,89,2137743872,4.539999961853027
416,REFR,Technology,Electronic Components,NASDAQ,131.3,93,93,95,85,60332040,2.059999942779541
417,HTLF,Financial Services,Banks - Regional,NASDAQ,131.11,93,94,92,45,1832721536,56.16999816894531
418,TWKS,Technology,Information Technology Services,NASDAQ,131.05,93,90,16,4,917075712,4.429999828338623
419,CPF,Financial Services,Banks - Regional,NYSE,130.96,93,94,85,69,551933312,28.139999389648438
420,KKR,Financial Services,Asset Management,NYSE,130.81,93,91,91,92,101859246080,131.3300018310547
421,FRPT,Consumer Defensive,Packaged Foods,NASDAQ,130.72,92,92,94,93,6354631680,137.0500030517578
422,DDI,Communication Services,Electronic Gaming & Multimedia,NASDAQ,130.67,92,88,90,76,553511488,15.15999984741211
423,RVLV,Consumer Cyclical,Internet Retail,NYSE,130.67,92,88,33,72,1125290112,23.440000534057617
424,ACLX,Healthcare,Biotechnology,NASDAQ,130.64,92,93,89,90,2878974976,76.06999969482422
425,MMM,Industrials,Conglomerates,NYSE,130.61,92,93,78,65,55762190336,134.85000610351562
426,SNDA,Healthcare,Medical Care Facilities,NYSE,130.59,92,97,99,99,333062208,22.850000381469727
427,TSAT,Technology,Communication Equipment,NASDAQ,130.45,92,42,25,15,451280704,13.380000114440918
428,SHIP,Industrials,Marine Shipping,NASDAQ,130.43,92,85,90,93,221927200,11.979999542236328
429,VNO,Real Estate,REIT—Office,NYSE,130.25,92,89,77,82,5001083904,38.619998931884766
430,GE,Industrials,Aerospace & Defense,NYSE,130.15,92,92,91,96,180577828864,185.9600067138672
431,RKT,Financial Services,Mortgage Finance,NYSE,130.11,92,95,87,77,28418390016,17.510000228881836
432,VNOM,Energy,Oil & Gas Midstream,NASDAQ,130.06,92,92,80,89,6633830912,51.290000915527344
433,RERE,Consumer Cyclical,Internet Retail,NYSE,129.91,92,88,83,26,476659328,2.9200000762939453
434,MLI,Industrials,Metal Fabrication,NYSE,129.78,92,93,87,86,6268282368,71.88999938964844
435,FTDR,Consumer Cyclical,Personal Services,NASDAQ,129.74,92,92,61,38,2746775808,47.650001525878906
436,RIGL,Healthcare,Biotechnology,NASDAQ,129.7,92,78,21,33,158338992,15.390000343322754
437,AXR,Real Estate,Real Estate - Development,NYSE,129.65,92,61,48,77,93671184,29.530000686645508
438,MHK,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NYSE,129.65,92,92,77,72,7120735744,155.1999969482422
439,PWP,Financial Services,Capital Markets,NASDAQ,129.64,92,93,94,93,1369407360,19.93000030517578
440,PRCT,Healthcare,Medical Devices,NASDAQ,129.61,92,96,96,89,3188300288,69.62000274658203
441,AVAV,Industrials,Aerospace & Defense,NASDAQ,129.58,92,78,91,89,6170440192,205.27999877929688
442,FHTX,Healthcare,Biotechnology,NASDAQ,129.55,92,95,54,72,289369088,7.78000020980835
443,GLNG,Energy,Oil & Gas Midstream,NASDAQ,129.53,92,90,92,71,2974931200,38.869998931884766
444,BALY,Consumer Cyclical,Resorts & Casinos,NYSE,129.4,92,90,53,69,455456256,17.540000915527344
445,PRMW,Consumer Defensive,Beverages—Non-Alcoholic,NYSE,129.29,92,90,90,84,3591427328,25.219999313354492
446,HASI,Real Estate,Real Estate Services,NYSE,129.28,92,77,90,53,3566422016,34.7400016784668
447,ICLK,Communication Services,Advertising Agencies,NASDAQ,129.28,92,95,6,92,12575997,3.069999933242798
448,WLYB,Communication Services,Publishing,NYSE,129.1,92,70,51,54,1946249856,50.29999923706055
449,CREX,Technology,Software - Application,NASDAQ,129.09,92,96,97,88,50875428,4.349999904632568
450,MWA,Industrials,Specialty Industrial Machinery,NYSE,129.05,92,86,87,69,2728091648,22.790000915527344
451,RDFN,Real Estate,Real Estate Services,NASDAQ,129.05,92,93,39,12,729967808,10.319999694824219
452,WHLRD,Real Estate,REIT—Retail,NASDAQ,128.93,92,91,93,81,16417328,21.700000762939453
453,CNX,Energy,Oil & Gas E&P,NYSE,128.89,92,75,78,85,3661022720,34.40999984741211
454,CPOP,Communication Services,Entertainment,NASDAQ,128.87,92,73,97,99,4648067,1.2400000095367432
455,APOG,Industrials,Building Products & Equipment,NASDAQ,128.76,92,72,76,79,1368088960,78.80999755859375
456,ALSN,Consumer Cyclical,Auto Parts,NYSE,128.74,92,89,76,92,6584483840,99.37000274658203
457,CMPX,Healthcare,Biotechnology,NASDAQ,128.66,92,45,7,19,154099664,1.940000057220459
458,AMRX,Healthcare,Drug Manufacturers - Specialty & Generic,NASDAQ,128.64,92,96,95,95,2074134656,8.460000038146973
459,ZVRA,Healthcare,Biotechnology,NASDAQ,128.64,92,93,74,29,194200240,7.789999961853027
460,DAO,Consumer Defensive,Education & Training Services,NYSE,128.49,92,25,27,32,435049184,5.559999942779541
461,NGVC,Consumer Defensive,Grocery Stores,NYSE,128.48,92,95,95,83,478401984,25.549999237060547
462,MTEK,Technology,Electronic Components,NASDAQ,128.45,92,95,84,95,10084480,1.899999976158142
463,ARQT,Healthcare,Biotechnology,NASDAQ,128.31,92,98,96,98,943476544,9.789999961853027
464,EXK,Basic Materials,Other Precious Metals & Mining,NYSE,128.3,92,73,97,63,908473792,4.170000076293945
465,NUVL,Healthcare,Biotechnology,NASDAQ,128.11,92,87,87,87,5041831424,103.37000274658203
466,MHO,Consumer Cyclical,Residential Construction,NYSE,128.11,92,90,85,84,3346577408,162.77000427246094
467,ELBM,Basic Materials,Other Industrial Metals & Mining,NASDAQ,128.07,92,54,28,15,24852748,0.6499999761581421
468,K,Consumer Defensive,Packaged Foods,NYSE,128.06,92,93,43,43,20102778880,80.62000274658203
469,SANG,Technology,Software—Infrastructure,NASDAQ,128.04,92,85,83,92,175997712,5.789999961853027
470,DUOL,Technology,Software—Application,NASDAQ,128.01,92,68,40,78,9134554112,279.75
471,HNST,Consumer Defensive,Household & Personal Products,NASDAQ,127.95,92,96,94,95,248566992,3.4200000762939453
472,CLYM,n/a,n/a,NASDAQ,127.93,92,98,98,94,n/a,5.260000228881836
473,PNRG,Energy,Oil & Gas E&P,NASDAQ,127.91,92,81,76,50,186623904,149.35000610351562
474,TBBK,Financial Services,Banks—Regional,NASDAQ,127.89,92,92,83,34,1673035136,53.93000030517578
475,WIMI,Communication Services,Advertising Agencies,NASDAQ,127.86,92,33,57,24,77594136,1.159999966621399
476,MMLP,Energy,Oil & Gas Midstream,NASDAQ,127.76,92,82,93,73,129093640,3.990000009536743
477,CNK,Communication Services,Entertainment,NYSE,127.72,92,97,86,81,2416333568,26.969999313354492
478,BHVN,Healthcare,Biotechnology,NYSE,127.67,92,75,49,95,2893325824,52.75
479,CHN,Financial Services,Asset Management,NYSE,127.66,92,34,40,34,105602120,14.680000305175781
480,PSNYW,Consumer Cyclical,Auto Manufacturers,NASDAQ,127.58,92,94,6,5,1456652672,0.27880001068115234
481,WVE,Healthcare,Biotechnology,NASDAQ,127.54,91,64,59,72,722513984,8.039999961853027
482,WAL,Financial Services,Banks—Regional,NYSE,127.52,91,94,86,79,6377628672,84.0
483,GERN,Healthcare,Biotechnology,NASDAQ,127.48,91,95,96,95,2663166976,4.150000095367432
484,CYD,Consumer Cyclical,Auto Parts,NYSE,127.46,91,90,44,37,369767616,12.59000015258789
485,ADPT,Healthcare,Biotechnology,NASDAQ,127.4,91,51,37,7,453893440,5.409999847412109
486,PAYO,Technology,Software—Infrastructure,NASDAQ,127.39,91,89,47,33,2016522112,7.679999828338623
487,COKE,Consumer Defensive,Beverages - Non-Alcoholic,NASDAQ,127.38,91,96,92,81,9598002176,1257.280029296875
488,TRAK,Technology,Software—Application,NYSE,127.36,91,95,92,95,291764640,18.469999313354492
489,TGTX,Healthcare,Biotechnology,NASDAQ,127.35,91,96,95,60,2457233664,21.309999465942383
490,ASPI,Basic Materials,Chemicals,NASDAQ,127.35,91,44,99,99,185828448,2.9600000381469727
491,SOHU,Communication Services,Electronic Gaming & Multimedia,NASDAQ,127.3,91,93,91,64,415091680,16.850000381469727
492,APLD,Financial Services,Capital Markets,NASDAQ,127.23,91,93,92,5,707404992,7.099999904632568
493,CRDO,Technology,Semiconductors,NASDAQ,127.22,91,74,95,88,4769730048,32.540000915527344
494,ARIS,Utilities,Utilities - Regulated Water,NYSE,127.2,91,91,92,95,828962880,17.219999313354492
495,PPC,Consumer Defensive,Packaged Foods,NASDAQ,127.14,91,95,87,90,8418584576,45.5099983215332
496,PSFE,Technology,Software—Infrastructure,NYSE,127.12,91,95,91,71,1074468480,21.219999313354492
497,PDM,Real Estate,REIT—Office,NYSE,127.01,91,92,79,40,919271232,9.720000267028809
498,TGB,Basic Materials,Copper,NYSE MKT,126.98,91,74,93,96,718538432,2.6500000953674316
499,PBI,Industrials,Integrated Freight & Logistics,NYSE,126.95,91,95,96,56,872910080,6.739999771118164
500,MAX,Communication Services,Internet Content & Information,NYSE,126.94,91,92,49,97,1126609536,17.229999542236328
501,DERM,Healthcare,Drug Manufacturers - Specialty & Generic,NASDAQ,126.92,91,65,96,92,107669408,6.289999961853027
502,KGC,Basic Materials,Gold,NYSE,126.77,91,92,95,80,9239027712,9.329999923706055
503,HMST,Financial Services,Banks—Regional,NASDAQ,126.74,91,96,89,79,198004800,15.050000190734863
504,PLMR,Financial Services,Insurance—Property & Casualty,NASDAQ,126.69,91,92,89,88,2018039680,95.48999786376953
505,BHE,Technology,Electronic Components,NYSE,126.69,91,88,92,82,1439669248,43.689998626708984
506,QNST,Communication Services,Advertising Agencies,NASDAQ,126.68,91,94,88,93,896036864,18.719999313354492
507,JLL,Real Estate,Real Estate Services,NYSE,126.64,91,92,88,73,10063802368,259.70001220703125
508,FSFG,Financial Services,Banks—Regional,NASDAQ,126.6,91,94,82,34,112883824,23.739999771118164
509,GNFT,Healthcare,Biotechnology,NASDAQ,126.58,91,42,76,55,208901456,5.460000038146973
510,TPB,Consumer Defensive,Tobacco,NYSE,126.56,91,93,91,75,557021952,41.27000045776367
511,ARM,Technology,Semiconductors,NASDAQ,126.55,91,75,97,94,182460383232,141.33999633789062
512,XNET,Technology,Software—Infrastructure,NASDAQ,126.53,91,33,66,29,119093752,2.4000000953674316
513,LMNR,Consumer Defensive,Farm Products,NASDAQ,126.5,91,92,80,74,357158144,26.399999618530273
514,SPXC,Industrials,Building Products & Equipment,NYSE,126.48,91,91,94,91,6120468992,161.27999877929688
515,FPH,Real Estate,Real Estate—Development,NYSE,126.46,91,63,40,71,451792640,4.239999771118164
516,JEF,Financial Services,Capital Markets,NYSE,126.45,91,92,90,76,9860045824,63.279998779296875
517,ENVA,Financial Services,Credit Services,NYSE,126.42,91,92,75,72,1634150528,83.43000030517578
518,ROAD,Industrials,Engineering & Construction,NASDAQ,126.41,91,85,89,94,3090402816,69.1500015258789
519,ADSE,Industrials,Electrical Equipment & Parts,NASDAQ,126.4,91,91,95,98,552386048,13.119999885559082
520,RVMD,Healthcare,Biotechnology,NASDAQ,126.29,91,87,93,88,6223271936,47.34000015258789
521,FEIM,Technology,Communication Equipment,NASDAQ,126.26,91,96,57,80,86429664,11.850000381469727
522,GLDD,Industrials,Engineering & Construction,NASDAQ,126.14,91,70,61,62,593702400,11.600000381469727
523,MEC,Industrials,Metal Fabrication,NYSE,126.14,91,90,90,71,341771200,20.1200008392334
524,TRU,Industrials,Consulting Services,NYSE,125.98,91,89,61,49,14040813568,105.51000213623047
525,TAC,Utilities,Utilities—Independent Power Producers,NYSE,125.97,91,76,37,15,2224666112,10.449999809265137
526,COOK,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NYSE,125.95,91,90,28,16,286091392,3.4000000953674316
527,SEI,n/a,n/a,NYSE,125.93,91,88,90,59,n/a,13.789999961853027
528,SILV,Basic Materials,Other Precious Metals & Mining,NYSE MKT,125.84,91,79,95,78,1189736704,9.819999694824219
529,DGP,n/a,n/a,NYSE ARCA,125.8,91,89,85,90,n/a,67.27999877929688
530,LC,Financial Services,Credit Services,NYSE,125.72,91,93,80,57,917851200,11.270000457763672
531,JXJT,Consumer Cyclical,Apparel Manufacturing,NASDAQ,125.71,91,89,23,20,6608877,1.840000033378601
532,DNTH,Healthcare,Biotechnology,NASDAQ,125.64,91,99,99,99,730215552,26.479999542236328
533,ULH,Industrials,Trucking,NASDAQ,125.61,91,81,89,77,1085588608,45.220001220703125
