Rank,Ticker,Sector,Industry,Exchange,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Market Cap,Close
68,ILAG,Industrials,Building Products & Equipment,NASDAQ,192.86,98,81,8,5,6609960,1.2300000190734863
69,NRIX,Healthcare,Biotechnology,NASDAQ,191.23,98,99,92,93,1126084736,24.690000534057617
70,AKA,Consumer Cyclical,Internet Retail,NYSE,190.08,98,95,98,55,150772864,22.440000534057617
71,DOYU,Communication Services,Internet Content & Information,NASDAQ,189.23,98,97,75,18,324264896,8.970000267028809
72,CLPT,Healthcare,Medical Devices,NASDAQ,188.61,98,56,32,60,143956576,12.460000038146973
73,VKTX,Healthcare,Biotechnology,NASDAQ,188.09,98,99,98,99,6216909824,58.099998474121094
74,MRT,Technology,Software—Application,NYSE MKT,187.69,98,96,96,37,100945328,2.119999885559082
75,CMPO,Industrials,Metal Fabrication,NASDAQ,187.68,98,88,70,44,518202016,11.489999771118164
76,BYRN,Industrials,Aerospace & Defense,NASDAQ,186.74,98,88,97,98,240324800,14.850000381469727
77,KEQU,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NASDAQ,186.52,98,98,97,90,104394888,51.43000030517578
78,STOK,Healthcare,Biotechnology,NASDAQ,184.26,98,99,98,55,776065344,15.489999771118164
79,NTRBW,Healthcare,Biotechnology,NASDAQ,183.99,98,99,47,10,n/a,0.949999988079071
80,PRAX,Healthcare,Biotechnology,NASDAQ,183.98,98,98,96,99,644796736,60.709999084472656
81,SERA,Healthcare,Diagnostics & Research,NASDAQ,183.36,98,97,98,98,237393120,7.409999847412109
82,AIHS,Financial Services,Credit Services,NASDAQ,183.29,98,98,86,96,8752843,1.2000000476837158
83,TKNO,Healthcare,Drug Manufacturers—Specialty & Generic,NASDAQ,183.03,98,97,11,34,71849184,4.440000057220459
84,APLT,Healthcare,Biotechnology,NASDAQ,182.78,98,98,97,99,514201504,5.699999809265137
85,CAVA,Consumer Cyclical,Restaurants,NYSE,182.59,98,95,96,90,10877130752,113.97000122070312
86,SLQT,Financial Services,Insurance Brokers,NYSE,181.36,98,98,97,72,478719968,3.6500000953674316
87,GGAL,Financial Services,Banks - Regional,NASDAQ,180.78,98,94,96,94,6550478336,42.2400016784668
88,CNTX,Healthcare,Biotechnology,NASDAQ,180.67,98,97,95,85,151496576,2.430000066757202
89,WLFC,Industrials,Rental & Leasing Services,NASDAQ,178.86,98,98,91,51,410781888,103.33000183105469
90,KOSS,Technology,Consumer Electronics,NASDAQ,178.64,98,99,93,10,35908624,7.190000057220459
91,ASPN,Industrials,Building Products & Equipment,NYSE,178.64,98,96,99,97,2276458240,26.799999237060547
92,NUTX,Healthcare,Health Information Services,NASDAQ,178.19,98,11,1,2,26848478,23.190000534057617
93,CRVS,Healthcare,Biotechnology,NASDAQ,177.1,98,97,41,91,116970928,4.059999942779541
94,TREE,Financial Services,Financial Conglomerates,NASDAQ,175.31,98,97,96,96,551858368,54.849998474121094
95,ELYM,Healthcare,Biotechnology,NASDAQ,173.95,98,98,99,47,218679408,7.239999771118164
96,TISI,Industrials,Specialty Business Services,NYSE,173.44,98,90,85,12,34924232,14.729999542236328
97,BMA,Financial Services,Banks - Regional,NYSE,173.22,98,96,98,96,5020511232,64.48999786376953
98,ORKA,n/a,n/a,NASDAQ,172.95,98,89,96,21,n/a,27.989999771118164
99,COE,Consumer Defensive,Education & Training Services,NYSE MKT,172.84,98,98,46,25,52868228,14.355999946594238
100,GDS,Technology,Information Technology Services,NASDAQ,171.82,98,89,37,16,1717016704,16.959999084472656
101,PNTG,Healthcare,Medical Care Facilities,NASDAQ,171.69,98,98,94,91,680537344,32.810001373291016
102,BNTC,Healthcare,Biotechnology,NASDAQ,171.54,98,99,97,91,67914232,8.651000022888184
103,BBAR,Financial Services,Banks - Regional,NYSE,171.37,98,95,96,94,2783302912,11.470000267028809
104,PPTA,Basic Materials,Other Precious Metals & Mining,NASDAQ,171.32,98,95,97,79,443103200,8.09000015258789
105,VHI,Basic Materials,Chemicals,NYSE,171.29,98,88,88,47,553888832,29.3799991607666
106,BVS,Healthcare,Medical Devices,NASDAQ,171.02,98,98,94,96,371476640,9.65999984741211
107,ADD,Communication Services,Entertainment,NASDAQ,170.94,98,88,9,3,4945666,0.550000011920929
108,VRNA,Healthcare,Biotechnology,NASDAQ,170.74,98,89,15,32,1025684736,27.520000457763672
109,ARQ,Industrials,Pollution & Treatment Controls,NASDAQ,170.54,98,97,99,98,211915792,6.260000228881836
110,ARQT,Healthcare,Biotechnology,NASDAQ,170.16,98,97,87,98,943476544,10.460000038146973
111,PRM,Basic Materials,Specialty Chemicals,NYSE,169.53,98,98,86,80,1159015168,11.390000343322754
112,MESO,Healthcare,Biotechnology,NASDAQ,169.28,98,98,99,15,854788736,6.550000190734863
113,WULF,Financial Services,Capital Markets,NASDAQ,169.13,98,98,97,91,1031991936,3.9100000858306885
114,PLSE,Healthcare,Medical Instruments & Supplies,NASDAQ,167.32,98,98,95,96,640242240,16.93000030517578
115,SUPV,Financial Services,Banks—Regional,NYSE,166.88,98,96,97,95,825703168,7.800000190734863
116,SNDA,Healthcare,Medical Care Facilities,NYSE,166.41,98,98,98,99,333062208,28.149999618530273
117,EVER,Communication Services,Internet Content & Information,NASDAQ,166.24,98,99,98,97,663600512,22.209999084472656
118,SGRP,Industrials,Specialty Business Services,NASDAQ,165.9,98,95,98,33,52559500,2.390000104904175
119,WAVE,Utilities,Utilities—Renewable,NASDAQ,165.71,98,92,98,12,19145292,3.9700000286102295
120,ZAPP,Consumer Cyclical,Auto Manufacturers,NASDAQ,165.69,98,99,0,5,2378845,3.390000104904175
121,AIRI,Industrials,Aerospace & Defense,NYSE MKT,165.67,98,20,63,76,10340065,6.230000019073486
122,IDR,Basic Materials,Gold,NYSE MKT,165.55,97,95,92,92,122180440,13.869999885559082
123,VIOT,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NASDAQ,164.86,97,88,67,8,59362188,1.5
124,UPC,Healthcare,Drug Manufacturers—Specialty & Generic,NASDAQ,164.63,97,98,90,23,8896167,3.0199999809265137
125,VIRC,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NASDAQ,164.24,97,98,98,95,256325664,14.449999809265137
126,TLN,n/a,n/a,NASDAQ,163.67,97,97,97,90,n/a,142.85000610351562
127,SN,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NYSE,163.66,97,96,93,73,10521380864,98.12000274658203
128,SNCR,Technology,Software—Infrastructure,NASDAQ,163.57,97,96,67,94,93892136,14.279999732971191
129,NXL,Healthcare,Medical Devices,NASDAQ,163.43,97,98,94,21,7734022,0.9470000267028809
130,NAMSW,Healthcare,Biotechnology,NASDAQ,163.42,97,98,99,99,n/a,6.96999979019165
131,ROOT,Financial Services,Insurance—Property & Casualty,NASDAQ,163.18,97,99,99,99,653293888,40.36000061035156
132,TPC,Industrials,Engineering & Construction,NYSE,162.95,97,97,98,93,1027907392,22.170000076293945
133,SOC,Energy,Oil & Gas Drilling,NYSE,162.75,97,89,89,59,914527744,22.3700008392334
134,USAP,Basic Materials,Steel,NASDAQ,162.66,97,98,97,95,306204480,37.529998779296875
135,FIP,Industrials,Conglomerates,NASDAQ,162.4,97,98,97,95,851178752,8.8100004196167
136,AXGN,Healthcare,Medical Devices,NASDAQ,162.39,97,88,31,56,312487904,13.0600004196167
137,IMPP,Energy,Oil & Gas Midstream,NASDAQ,162.33,97,90,95,93,101539368,4.289999961853027
138,DYN,Healthcare,Biotechnology,NASDAQ,162.1,97,99,98,98,3297019648,33.7599983215332
139,RYAM,Basic Materials,Chemicals,NYSE,161.63,97,94,93,52,382308672,7.460000038146973
140,POET,Technology,Semiconductors,NASDAQ,161.46,97,89,46,20,126549736,2.930000066757202
141,TBMCR,n/a,n/a,NASDAQ,161.19,97,42,14,32,n/a,0.18400000035762787
142,CASI,Healthcare,Biotechnology,NASDAQ,160.88,97,98,41,87,35781740,6.690000057220459
143,INLX,Technology,Software—Application,NYSE MKT,159.69,97,95,92,97,24188086,10.119999885559082
144,GCI,Communication Services,Publishing,NYSE,159.42,97,96,97,26,647735680,4.869999885559082
145,HNST,Consumer Defensive,Household & Personal Products,NASDAQ,159.2,97,97,71,97,248566992,4.130000114440918
146,BKTI,Technology,Communication Equipment,NYSE MKT,158.8,97,36,58,22,47622796,21.889999389648438
147,ZJYL,Healthcare,Medical Instruments & Supplies,NASDAQ,158.64,97,99,99,99,447724416,2.809999942779541
148,CCCC,Healthcare,Biotechnology,NASDAQ,158.27,97,97,95,99,280727648,5.869999885559082
149,EBS,Healthcare,Drug Manufacturers—Specialty & Generic,NYSE,158.27,97,99,97,9,317554912,7.389999866485596
150,BLND,Technology,Software - Application,NYSE,156.82,97,94,96,96,590564480,3.390000104904175
151,AIRG,Technology,Communication Equipment,NASDAQ,156.15,97,94,76,82,70807520,7.550000190734863
152,SMC,n/a,n/a,NYSE,156.12,97,97,97,80,n/a,37.02000045776367
153,MREO,Healthcare,Biotechnology,NASDAQ,156.0,97,97,96,97,608159936,4.349999904632568
154,SKGRW,Financial Services,Shell Companies,NASDAQ,155.97,97,99,54,97,n/a,0.30000001192092896
155,OXBR,Financial Services,Insurance—Reinsurance,NASDAQ,155.75,97,99,97,25,14355918,2.2899999618530273
156,UG,Consumer Defensive,Household & Personal Products,NASDAQ,155.67,97,96,67,32,41119164,14.050000190734863
157,RMTI,Healthcare,Drug Manufacturers—Specialty & Generic,NASDAQ,155.35,97,44,41,15,56084044,3.130000114440918
158,CLBT,Technology,Software - Infrastructure,NASDAQ,155.3,97,93,84,94,2459457792,16.84000015258789
159,CNTA,Healthcare,Biotechnology,NASDAQ,155.29,97,91,86,97,962569728,14.630000114440918
160,TAYD,Industrials,Specialty Industrial Machinery,NASDAQ,155.19,97,95,96,97,138021552,56.11000061035156
161,ANAB,Healthcare,Biotechnology,NASDAQ,155.03,97,95,79,83,625322752,37.130001068115234
162,CRS,Industrials,Metal Fabrication,NYSE,154.68,97,98,96,66,4986626048,135.6699981689453
163,ENTX,Healthcare,Biotechnology,NASDAQ,154.52,97,97,99,96,75506976,1.8799999952316284
164,JVA,Consumer Defensive,Packaged Foods,NASDAQ,154.33,97,96,65,70,8163297,2.0399999618530273
165,RDW,Industrials,Aerospace & Defense,NYSE,154.24,97,97,96,60,400030048,6.25
166,PCVX,Healthcare,Biotechnology,NASDAQ,154.15,97,85,82,90,7860438528,109.1500015258789
167,SFM,Consumer Defensive,Grocery Stores,NASDAQ,154.04,97,97,96,93,7812086784,97.66999816894531
168,CSR,Real Estate,REIT - Residential,NYSE,153.91,97,80,81,40,1072832768,75.0
169,CLMB,Technology,Electronics & Computer Distribution,NASDAQ,153.62,97,90,62,88,257776016,92.12999725341797
170,TELZ,n/a,n/a,NYSE MKT,153.51,97,98,76,75,n/a,23.399999618530273
171,SWIM,Industrials,Building Products & Equipment,NASDAQ,153.37,97,63,81,59,427620096,5.71999979019165
172,SGLY,Industrials,Integrated Freight & Logistics,NASDAQ,153.1,97,14,47,17,17026962,6.730000019073486
173,FYBR,Communication Services,Telecom Services,NASDAQ,153.06,97,85,88,78,6246111744,38.68000030517578
174,HBB,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NYSE,152.79,97,97,87,95,248969600,28.09000015258789
175,BWIN,Financial Services,Insurance Brokers,NASDAQ,152.68,97,97,91,86,2213762816,46.84000015258789
176,TKLF,Consumer Cyclical,Specialty Retail,NASDAQ,152.62,97,97,5,1,9512211,0.574999988079071
177,EWTX,Healthcare,Biotechnology,NASDAQ,152.19,97,94,97,98,1511381888,17.93000030517578
178,CREX,Technology,Software - Application,NASDAQ,152.13,97,94,94,96,50875428,4.5
179,CALT,Healthcare,Biotechnology,NASDAQ,151.9,97,98,98,76,1048215232,40.45000076293945
180,CNK,Communication Services,Entertainment,NYSE,151.66,97,96,44,78,2416333568,27.729999542236328
181,HWKN,Basic Materials,Specialty Chemicals,NASDAQ,151.65,97,98,91,87,1873532928,122.48999786376953
182,SIF,Industrials,Aerospace & Defense,NYSE MKT,151.46,96,67,65,36,20859356,5.480000019073486
183,OCUL,Healthcare,Biotechnology,NASDAQ,151.46,96,97,26,97,850340544,8.430000305175781
184,ALIM,Healthcare,Drug Manufacturers - Specialty & Generic,NASDAQ,151.25,96,96,30,86,159784928,5.539999961853027
185,FEIM,Technology,Communication Equipment,NASDAQ,150.63,96,96,68,87,86429664,14.09000015258789
186,LEXX,Healthcare,Biotechnology,NASDAQ,150.55,96,98,98,99,42539904,3.440000057220459
187,SG,Consumer Cyclical,Restaurants,NYSE,150.53,96,97,99,97,3552299776,29.850000381469727
188,PGRU,Communication Services,Internet Content & Information,NYSE,150.05,96,95,89,26,841078848,6.559999942779541
189,CDXC,Healthcare,Biotechnology,NASDAQ,150.03,96,93,98,89,207731696,3.180000066757202
190,GHSI,Healthcare,Drug Manufacturers - Specialty & Generic,NASDAQ,149.93,96,88,91,84,12803076,13.609999656677246
191,MMYT,Consumer Cyclical,Travel Services,NASDAQ,149.84,96,97,97,96,8979321856,94.58000183105469
192,THC,Healthcare,Medical Care Facilities,NYSE,149.78,96,97,95,91,13456809984,162.1199951171875
193,TMDX,Healthcare,Medical Devices,NASDAQ,149.67,96,98,97,66,4765039104,150.97999572753906
194,INGN,Healthcare,Medical Devices,NASDAQ,149.62,96,81,83,35,180246928,11.59000015258789
195,SILK,Healthcare,Medical Devices,NASDAQ,149.62,96,97,87,37,830688512,27.09000015258789
196,RKT,Financial Services,Mortgage Finance,NYSE,149.6,96,96,89,82,28418390016,20.190000534057617
197,CYH,Healthcare,Medical Care Facilities,NYSE,149.6,96,95,86,27,483601696,5.409999847412109
198,LICN,Industrials,Specialty Business Services,NASDAQ,148.65,96,97,83,11,47942500,1.9800000190734863
199,ORGN,Basic Materials,Chemicals,NASDAQ,148.57,96,21,77,2,140156080,1.4299999475479126
200,KYMR,Healthcare,Biotechnology,NASDAQ,148.08,96,97,83,95,1914379008,46.16999816894531
201,ESOA,Industrials,Engineering & Construction,NASDAQ,147.95,96,88,96,98,127548672,9.489999771118164
202,PHAT,Healthcare,Biotechnology,NASDAQ,147.93,96,73,69,22,694812800,17.0
203,AUR,Technology,Information Technology Services,NASDAQ,147.72,96,84,36,31,3632920064,4.190000057220459
204,CVLT,Technology,Software - Application,NASDAQ,147.48,96,96,92,90,5123945472,148.9199981689453
205,COKE,Consumer Defensive,Beverages - Non-Alcoholic,NASDAQ,147.25,96,95,91,80,9598002176,1352.449951171875
206,MSTR,Technology,Software—Application,NASDAQ,147.15,96,99,99,99,26063867904,124.8499984741211
207,BOF,Consumer Defensive,Packaged Foods,NASDAQ,147.06,96,4,18,72,6465000,2.869999885559082
208,SRTS,Healthcare,Medical Devices,NASDAQ,147.03,96,98,97,89,89832000,6.21999979019165
209,MYO,Healthcare,Medical Devices,NYSE MKT,147.02,96,99,99,99,93071160,3.759999990463257
210,GERN,Healthcare,Biotechnology,NASDAQ,146.9,96,97,97,13,2663166976,4.289999961853027
211,ALLT,Technology,Software - Infrastructure,NASDAQ,146.85,96,94,49,70,78421272,3.190000057220459
212,YMAB,Healthcare,Biotechnology,NASDAQ,146.76,96,84,91,98,529662976,14.359999656677246
213,ERJ,Industrials,Aerospace & Defense,NYSE,146.35,96,94,95,82,4982641152,34.790000915527344
214,PTGX,Healthcare,Biotechnology,NASDAQ,146.33,96,97,91,88,1911472000,41.79999923706055
215,SMTC,Technology,Semiconductors,NASDAQ,146.32,96,81,91,38,2066969216,42.47999954223633
216,CRNX,Healthcare,Biotechnology,NASDAQ,145.54,96,96,95,93,3492687616,52.79999923706055
217,CRVO,Healthcare,Biotechnology,NASDAQ,145.44,96,84,99,97,160370176,16.940000534057617
218,CDRO,Consumer Cyclical,Gambling,NASDAQ,145.41,96,98,96,98,337469344,7.800000190734863
219,PBI,Industrials,Integrated Freight & Logistics,NYSE,145.4,96,93,92,68,872910080,6.75
220,ACIW,Technology,Software - Infrastructure,NASDAQ,145.39,96,96,87,81,3797948928,48.58000183105469
221,LE,Consumer Cyclical,Apparel Retail,NASDAQ,145.36,96,94,95,69,450680416,15.109999656677246
222,HMST,Financial Services,Banks—Regional,NASDAQ,145.34,96,94,31,95,198004800,15.4399995803833
223,IESC,Industrials,Engineering & Construction,NASDAQ,145.06,96,97,96,94,2759391488,160.41000366210938
224,OCGN,Healthcare,Biotechnology,NASDAQ,144.64,96,98,99,98,355148512,1.159999966621399
225,STEP,Financial Services,Asset Management,NASDAQ,144.62,96,93,92,84,4999408640,54.04999923706055
226,AMRX,Healthcare,Drug Manufacturers - Specialty & Generic,NASDAQ,144.49,96,89,96,96,2074134656,8.489999771118164
227,PETQ,Healthcare,Drug Manufacturers—Specialty & Generic,NASDAQ,144.48,96,76,90,52,660787456,30.520000457763672
228,CURV,Consumer Cyclical,Apparel Retail,NYSE,144.4,96,98,98,94,701232000,6.690000057220459
229,IAG,Basic Materials,Gold,NYSE,143.97,96,89,89,86,2137743872,4.809999942779541
230,QTWO,Technology,Software—Application,NYSE,143.86,96,96,95,94,3477957888,73.66000366210938
231,GATO,Basic Materials,Other Precious Metals & Mining,NYSE,143.71,96,96,97,93,744387584,11.619999885559082
232,SKE,Basic Materials,Other Industrial Metals & Mining,NYSE,143.54,96,92,37,41,414253632,7.349999904632568
233,MAIA,Healthcare,Biotechnology,NYSE MKT,143.42,96,89,99,26,77303336,2.9200000762939453
234,NGVC,Consumer Defensive,Grocery Stores,NYSE,143.29,96,96,93,90,478401984,26.309999465942383
235,WYY,Technology,Information Technology Services,NYSE MKT,143.26,96,96,90,90,27283458,3.8299999237060547
236,HEPS,Consumer Cyclical,Internet Retail,NASDAQ,143.02,96,98,93,78,613841536,2.759999990463257
237,ESGL,Industrials,Waste Management,NASDAQ,142.96,96,97,64,9,26217720,1.340000033378601
238,EVGOW,Consumer Cyclical,Specialty Retail,NASDAQ,142.9,96,94,10,8,n/a,0.33500000834465027
239,WHLRP,Real Estate,REIT—Retail,NASDAQ,142.69,96,95,94,23,2109687,2.630000114440918
240,PRCT,Healthcare,Medical Devices,NASDAQ,142.42,96,91,96,88,3188300288,76.0199966430664
241,UFPT,Healthcare,Medical Devices,NASDAQ,142.26,96,96,91,80,1922454912,330.2300109863281
242,ELUT,Healthcare,Medical Devices,NASDAQ,142.22,95,91,95,92,90006424,4.0
243,PRTH,Technology,Software—Infrastructure,NASDAQ,142.18,95,91,90,29,358691680,5.769999980926514
244,GCTK,Healthcare,Medical Instruments & Supplies,NASDAQ,141.8,95,17,97,44,12710352,2.640000104904175
245,AQST,Healthcare,Drug Manufacturers - Specialty & Generic,NASDAQ,141.78,95,93,67,99,243983168,4.239999771118164
246,SLDB,Healthcare,Biotechnology,NASDAQ,141.61,95,95,89,98,300126912,8.5
247,VSSYW,Technology,Software—Application,NASDAQ,141.4,95,99,99,98,n/a,0.04699999839067459
248,MTEK,Technology,Electronic Components,NASDAQ,141.22,95,90,73,88,10084480,1.7999999523162842
249,SPRY,Healthcare,Biotechnology,NASDAQ,141.18,95,95,85,90,878840320,11.930000305175781
250,SHCR,Healthcare,Health Information Services,NASDAQ,141.13,95,94,22,16,289891744,1.3899999856948853
251,APP,Technology,Software - Application,NASDAQ,141.0,95,94,98,98,26597492736,87.87999725341797
252,NGD,Basic Materials,Gold,NYSE MKT,140.95,95,95,93,92,1556273408,2.359999895095825
253,LWAY,Consumer Defensive,Packaged Foods,NASDAQ,140.87,95,28,88,78,192519872,19.969999313354492
254,GRND,Technology,Software - Application,NYSE,140.69,95,94,87,91,1742705920,11.880000114440918
255,JXN,Financial Services,Insurance—Life,NYSE,140.57,95,96,96,93,5450616832,83.75
256,BLBD,Consumer Cyclical,Auto Manufacturers,NASDAQ,140.52,95,97,98,91,1851384448,48.720001220703125
257,BRFS,Consumer Defensive,Packaged Foods,NYSE,140.34,95,92,92,95,5870310912,4.519999980926514
258,RSI,Consumer Cyclical,Gambling,NYSE,140.29,95,97,98,92,2178609920,9.180000305175781
259,IPX,Basic Materials,Other Industrial Metals & Mining,NASDAQ,139.53,95,89,96,96,330652416,18.017000198364258
260,YOU,Technology,Software—Application,NYSE,139.43,95,89,27,22,2644595712,29.809999465942383
261,SMR,Industrials,Specialty Industrial Machinery,NYSE,139.34,95,98,95,92,768516800,8.050000190734863
262,BFH,Financial Services,Credit Services,NYSE,139.26,95,86,83,74,2025026944,56.79999923706055
263,PW,Real Estate,REIT—Specialty,NYSE MKT,139.25,95,99,62,9,2711728,1.2100000381469727
264,PI,Technology,Communication Equipment,NASDAQ,139.14,95,95,95,83,4079125504,164.97999572753906
265,PPC,Consumer Defensive,Packaged Foods,NASDAQ,138.99,95,95,85,86,8418584576,46.20000076293945
